inventory_id,product_id,stock,reorder_level,warehouse
1,1,472,141,Ahmedabad Warehouse
2,2,56,110,Rajkot Warehouse
3,3,822,83,Rajkot Warehouse
4,4,504,110,Surat Warehouse
5,5,389,103,Rajkot Warehouse
6,6,912,127,Ahmedabad Warehouse
7,7,109,72,Ahmedabad Warehouse
8,8,96,112,Surat Warehouse
9,9,714,82,Rajkot Warehouse
10,10,954,104,Ahmedabad Warehouse
11,11,740,111,Rajkot Warehouse
12,12,754,94,Surat Warehouse
13,13,927,141,Ahmedabad Warehouse
14,14,878,61,Rajkot Warehouse
15,15,458,106,Rajkot Warehouse
16,16,226,69,Surat Warehouse
17,17,153,115,Ahmedabad Warehouse
18,18,950,121,Rajkot Warehouse
19,19,463,67,Surat Warehouse
20,20,527,100,Surat Warehouse
21,21,868,110,Ahmedabad Warehouse
22,22,681,147,Surat Warehouse
23,23,674,109,Rajkot Warehouse
24,24,746,61,Rajkot Warehouse
25,25,287,108,Rajkot Warehouse
26,26,474,112,Rajkot Warehouse
27,27,568,93,Rajkot Warehouse
28,28,587,86,Rajkot Warehouse
29,29,121,100,Surat Warehouse
30,30,588,144,Rajkot Warehouse
31,31,70,73,Surat Warehouse
32,32,278,64,Surat Warehouse
33,33,436,122,Rajkot Warehouse
34,34,576,85,Surat Warehouse
35,35,954,138,Surat Warehouse
36,36,257,84,Rajkot Warehouse
37,37,679,104,Rajkot Warehouse
38,38,837,128,Rajkot Warehouse
39,39,996,61,Rajkot Warehouse
40,40,811,142,Ahmedabad Warehouse
41,41,831,75,Ahmedabad Warehouse
42,42,275,71,Surat Warehouse
43,43,66,130,Rajkot Warehouse
44,44,338,76,Ahmedabad Warehouse
45,45,770,75,Surat Warehouse
46,46,422,133,Surat Warehouse
47,47,396,63,Rajkot Warehouse
48,48,418,87,Rajkot Warehouse
49,49,750,100,Ahmedabad Warehouse
50,50,636,53,Rajkot Warehouse
51,51,396,89,Surat Warehouse
52,52,638,73,Ahmedabad Warehouse
53,53,588,74,Rajkot Warehouse
54,54,582,68,Rajkot Warehouse
55,55,975,119,Surat Warehouse
56,56,278,113,Ahmedabad Warehouse
57,57,783,83,Rajkot Warehouse
58,58,865,99,Rajkot Warehouse
59,59,674,100,Ahmedabad Warehouse
60,60,809,95,Ahmedabad Warehouse
61,61,108,77,Rajkot Warehouse
62,62,851,96,Ahmedabad Warehouse
63,63,876,97,Rajkot Warehouse
64,64,413,60,Ahmedabad Warehouse
65,65,794,103,Rajkot Warehouse
66,66,519,120,Rajkot Warehouse
67,67,236,128,Ahmedabad Warehouse
68,68,607,62,Rajkot Warehouse
69,69,245,117,Rajkot Warehouse
70,70,679,140,Rajkot Warehouse
71,71,519,92,Rajkot Warehouse
72,72,510,74,Surat Warehouse
73,73,287,129,Rajkot Warehouse
74,74,903,59,Rajkot Warehouse
75,75,594,84,Rajkot Warehouse
76,76,190,125,Ahmedabad Warehouse
77,77,776,62,Surat Warehouse
78,78,98,122,Rajkot Warehouse
79,79,944,140,Ahmedabad Warehouse
80,80,777,141,Ahmedabad Warehouse
81,81,366,135,Surat Warehouse
82,82,771,138,Ahmedabad Warehouse
83,83,214,103,Rajkot Warehouse
84,84,781,134,Rajkot Warehouse
85,85,132,89,Ahmedabad Warehouse
86,86,995,73,Rajkot Warehouse
87,87,150,150,Rajkot Warehouse
88,88,65,92,Rajkot Warehouse
89,89,83,122,Rajkot Warehouse
90,90,604,83,Rajkot Warehouse
91,91,909,136,Surat Warehouse
92,92,751,140,Ahmedabad Warehouse
93,93,644,125,Ahmedabad Warehouse
94,94,679,116,Surat Warehouse
95,95,980,61,Ahmedabad Warehouse
96,96,509,117,Rajkot Warehouse
97,97,263,136,Ahmedabad Warehouse
98,98,159,143,Surat Warehouse
99,99,259,53,Surat Warehouse
100,100,566,134,Rajkot Warehouse
101,101,759,148,Surat Warehouse
102,102,620,148,Ahmedabad Warehouse
103,103,174,56,Surat Warehouse
104,104,951,144,Surat Warehouse
105,105,843,138,Surat Warehouse
106,106,170,50,Ahmedabad Warehouse
107,107,868,107,Rajkot Warehouse
108,108,617,111,Ahmedabad Warehouse
109,109,771,94,Ahmedabad Warehouse
110,110,778,108,Rajkot Warehouse
111,111,712,103,Ahmedabad Warehouse
112,112,220,111,Surat Warehouse
113,113,203,137,Surat Warehouse
114,114,880,115,Surat Warehouse
115,115,126,126,Surat Warehouse
116,116,625,136,Surat Warehouse
117,117,168,147,Rajkot Warehouse
118,118,323,107,Rajkot Warehouse
119,119,454,125,Surat Warehouse
120,120,451,91,Ahmedabad Warehouse
121,121,487,124,Rajkot Warehouse
122,122,679,67,Ahmedabad Warehouse
123,123,284,116,Surat Warehouse
124,124,946,66,Surat Warehouse
125,125,766,50,Surat Warehouse
126,126,595,86,Rajkot Warehouse
127,127,861,64,Surat Warehouse
128,128,77,122,Ahmedabad Warehouse
129,129,207,53,Surat Warehouse
130,130,839,146,Ahmedabad Warehouse
131,131,339,121,Surat Warehouse
132,132,663,90,Rajkot Warehouse
133,133,585,131,Ahmedabad Warehouse
134,134,270,93,Surat Warehouse
135,135,821,87,Ahmedabad Warehouse
136,136,974,114,Rajkot Warehouse
137,137,851,62,Rajkot Warehouse
138,138,648,98,Surat Warehouse
139,139,254,121,Rajkot Warehouse
140,140,539,111,Surat Warehouse
141,141,148,117,Rajkot Warehouse
142,142,547,79,Surat Warehouse
143,143,844,145,Surat Warehouse
144,144,650,147,Ahmedabad Warehouse
145,145,143,116,Surat Warehouse
146,146,687,87,Ahmedabad Warehouse
147,147,614,65,Rajkot Warehouse
148,148,807,67,Rajkot Warehouse
149,149,479,79,Surat Warehouse
150,150,590,73,Ahmedabad Warehouse
151,151,529,133,Surat Warehouse
152,152,558,149,Surat Warehouse
153,153,239,86,Surat Warehouse
154,154,478,110,Surat Warehouse
155,155,899,96,Ahmedabad Warehouse
156,156,504,109,Ahmedabad Warehouse
157,157,630,143,Ahmedabad Warehouse
158,158,446,137,Surat Warehouse
159,159,965,98,Rajkot Warehouse
160,160,439,136,Rajkot Warehouse
161,161,535,114,Rajkot Warehouse
162,162,568,55,Rajkot Warehouse
163,163,828,140,Ahmedabad Warehouse
164,164,440,107,Ahmedabad Warehouse
165,165,516,67,Ahmedabad Warehouse
166,166,902,105,Surat Warehouse
167,167,974,120,Surat Warehouse
168,168,760,64,Ahmedabad Warehouse
169,169,875,128,Surat Warehouse
170,170,131,99,Surat Warehouse
171,171,757,127,Rajkot Warehouse
172,172,571,122,Surat Warehouse
173,173,144,56,Ahmedabad Warehouse
174,174,389,97,Surat Warehouse
175,175,270,124,Ahmedabad Warehouse
176,176,684,95,Rajkot Warehouse
177,177,761,84,Rajkot Warehouse
178,178,146,143,Surat Warehouse
179,179,830,133,Surat Warehouse
180,180,264,85,Ahmedabad Warehouse
181,181,128,120,Ahmedabad Warehouse
182,182,926,76,Surat Warehouse
183,183,55,64,Surat Warehouse
184,184,978,57,Surat Warehouse
185,185,449,119,Surat Warehouse
186,186,934,104,Surat Warehouse
187,187,957,87,Ahmedabad Warehouse
188,188,932,139,Ahmedabad Warehouse
189,189,390,75,Rajkot Warehouse
190,190,749,120,Ahmedabad Warehouse
191,191,222,88,Ahmedabad Warehouse
192,192,489,104,Surat Warehouse
193,193,686,119,Surat Warehouse
194,194,134,78,Surat Warehouse
195,195,415,126,Rajkot Warehouse
196,196,369,65,Surat Warehouse
197,197,658,86,Rajkot Warehouse
198,198,208,71,Rajkot Warehouse
199,199,513,129,Surat Warehouse
200,200,253,70,Surat Warehouse
201,201,57,106,Rajkot Warehouse
202,202,874,88,Ahmedabad Warehouse
203,203,727,135,Surat Warehouse
204,204,172,100,Surat Warehouse
205,205,893,149,Ahmedabad Warehouse
206,206,382,148,Surat Warehouse
207,207,884,123,Surat Warehouse
208,208,789,87,Rajkot Warehouse
209,209,530,138,Rajkot Warehouse
210,210,491,121,Ahmedabad Warehouse
211,211,668,102,Surat Warehouse
212,212,995,86,Surat Warehouse
213,213,701,119,Rajkot Warehouse
214,214,679,131,Rajkot Warehouse
215,215,116,125,Rajkot Warehouse
216,216,56,98,Rajkot Warehouse
217,217,997,79,Ahmedabad Warehouse
218,218,252,64,Ahmedabad Warehouse
219,219,287,113,Rajkot Warehouse
220,220,130,123,Surat Warehouse
221,221,696,81,Surat Warehouse
222,222,914,143,Surat Warehouse
223,223,52,66,Surat Warehouse
224,224,577,97,Surat Warehouse
225,225,250,116,Ahmedabad Warehouse
226,226,58,71,Rajkot Warehouse
227,227,167,142,Ahmedabad Warehouse
228,228,556,130,Surat Warehouse
229,229,296,71,Surat Warehouse
230,230,613,133,Rajkot Warehouse
231,231,658,80,Ahmedabad Warehouse
232,232,708,131,Surat Warehouse
233,233,592,69,Ahmedabad Warehouse
234,234,704,72,Ahmedabad Warehouse
235,235,620,57,Surat Warehouse
236,236,425,80,Rajkot Warehouse
237,237,81,84,Ahmedabad Warehouse
238,238,167,74,Rajkot Warehouse
239,239,534,100,Surat Warehouse
240,240,779,109,Ahmedabad Warehouse
241,241,182,54,Surat Warehouse
242,242,323,79,Ahmedabad Warehouse
243,243,937,75,Surat Warehouse
244,244,753,69,Surat Warehouse
245,245,968,123,Surat Warehouse
246,246,218,69,Surat Warehouse
247,247,585,129,Rajkot Warehouse
248,248,61,52,Rajkot Warehouse
249,249,266,63,Rajkot Warehouse
250,250,68,104,Ahmedabad Warehouse
251,251,979,150,Surat Warehouse
252,252,734,55,Surat Warehouse
253,253,492,51,Ahmedabad Warehouse
254,254,865,93,Surat Warehouse
255,255,727,56,Rajkot Warehouse
256,256,900,137,Surat Warehouse
257,257,323,137,Surat Warehouse
258,258,777,126,Rajkot Warehouse
259,259,933,114,Rajkot Warehouse
260,260,134,97,Surat Warehouse
261,261,104,75,Rajkot Warehouse
262,262,557,75,Rajkot Warehouse
263,263,55,50,Surat Warehouse
264,264,790,117,Surat Warehouse
265,265,779,103,Rajkot Warehouse
266,266,696,83,Ahmedabad Warehouse
267,267,500,129,Rajkot Warehouse
268,268,137,133,Surat Warehouse
269,269,151,65,Surat Warehouse
270,270,400,99,Surat Warehouse
271,271,795,148,Ahmedabad Warehouse
272,272,569,144,Surat Warehouse
273,273,868,64,Rajkot Warehouse
274,274,100,65,Rajkot Warehouse
275,275,913,82,Rajkot Warehouse
276,276,804,113,Surat Warehouse
277,277,131,78,Rajkot Warehouse
278,278,242,114,Surat Warehouse
279,279,832,63,Surat Warehouse
280,280,289,72,Surat Warehouse
281,281,641,148,Ahmedabad Warehouse
282,282,195,72,Surat Warehouse
283,283,296,72,Rajkot Warehouse
284,284,727,103,Ahmedabad Warehouse
285,285,453,134,Rajkot Warehouse
286,286,603,93,Rajkot Warehouse
287,287,693,85,Rajkot Warehouse
288,288,513,96,Ahmedabad Warehouse
289,289,707,54,Rajkot Warehouse
290,290,399,91,Rajkot Warehouse
291,291,483,52,Rajkot Warehouse
292,292,489,95,Rajkot Warehouse
293,293,954,138,Rajkot Warehouse
294,294,537,53,Surat Warehouse
295,295,221,124,Rajkot Warehouse
296,296,810,145,Ahmedabad Warehouse
297,297,635,62,Ahmedabad Warehouse
298,298,372,137,Surat Warehouse
299,299,972,71,Ahmedabad Warehouse
300,300,707,139,Surat Warehouse
301,301,416,149,Rajkot Warehouse
302,302,879,128,Rajkot Warehouse
303,303,883,53,Ahmedabad Warehouse
304,304,526,73,Rajkot Warehouse
305,305,157,120,Surat Warehouse
306,306,895,120,Surat Warehouse
307,307,821,66,Ahmedabad Warehouse
308,308,785,121,Surat Warehouse
309,309,272,61,Rajkot Warehouse
310,310,516,141,Rajkot Warehouse
311,311,616,106,Ahmedabad Warehouse
312,312,133,122,Surat Warehouse
313,313,255,63,Rajkot Warehouse
314,314,567,147,Surat Warehouse
315,315,209,146,Surat Warehouse
316,316,891,125,Surat Warehouse
317,317,729,129,Ahmedabad Warehouse
318,318,767,69,Surat Warehouse
319,319,133,85,Ahmedabad Warehouse
320,320,815,142,Ahmedabad Warehouse
321,321,734,142,Surat Warehouse
322,322,593,134,Rajkot Warehouse
323,323,365,128,Rajkot Warehouse
324,324,646,89,Rajkot Warehouse
325,325,369,118,Rajkot Warehouse
326,326,343,118,Rajkot Warehouse
327,327,689,143,Ahmedabad Warehouse
328,328,273,147,Surat Warehouse
329,329,752,101,Surat Warehouse
330,330,336,66,Surat Warehouse
331,331,498,95,Rajkot Warehouse
332,332,524,94,Rajkot Warehouse
333,333,155,98,Surat Warehouse
334,334,608,86,Surat Warehouse
335,335,141,80,Surat Warehouse
336,336,514,78,Ahmedabad Warehouse
337,337,87,102,Surat Warehouse
338,338,61,68,Surat Warehouse
339,339,231,80,Ahmedabad Warehouse
340,340,157,86,Ahmedabad Warehouse
341,341,449,83,Rajkot Warehouse
342,342,447,82,Ahmedabad Warehouse
343,343,272,64,Rajkot Warehouse
344,344,676,101,Rajkot Warehouse
345,345,699,92,Rajkot Warehouse
346,346,382,150,Ahmedabad Warehouse
347,347,629,61,Ahmedabad Warehouse
348,348,464,140,Surat Warehouse
349,349,824,63,Ahmedabad Warehouse
350,350,337,96,Ahmedabad Warehouse
351,351,407,74,Ahmedabad Warehouse
352,352,963,150,Rajkot Warehouse
353,353,269,122,Ahmedabad Warehouse
354,354,274,61,Rajkot Warehouse
355,355,250,62,Surat Warehouse
356,356,475,50,Ahmedabad Warehouse
357,357,193,130,Rajkot Warehouse
358,358,303,107,Surat Warehouse
359,359,466,131,Surat Warehouse
360,360,717,77,Rajkot Warehouse
361,361,908,104,Rajkot Warehouse
362,362,214,136,Rajkot Warehouse
363,363,148,123,Rajkot Warehouse
364,364,111,110,Ahmedabad Warehouse
365,365,868,77,Surat Warehouse
366,366,652,133,Surat Warehouse
367,367,718,69,Ahmedabad Warehouse
368,368,528,145,Ahmedabad Warehouse
369,369,827,72,Rajkot Warehouse
370,370,235,65,Ahmedabad Warehouse
371,371,368,75,Surat Warehouse
372,372,698,119,Rajkot Warehouse
373,373,837,95,Ahmedabad Warehouse
374,374,125,104,Surat Warehouse
375,375,269,144,Surat Warehouse
376,376,905,76,Ahmedabad Warehouse
377,377,697,143,Ahmedabad Warehouse
378,378,504,124,Surat Warehouse
379,379,116,114,Surat Warehouse
380,380,346,132,Ahmedabad Warehouse
381,381,613,142,Rajkot Warehouse
382,382,542,128,Rajkot Warehouse
383,383,593,137,Surat Warehouse
384,384,328,93,Surat Warehouse
385,385,961,80,Ahmedabad Warehouse
386,386,484,121,Surat Warehouse
387,387,112,141,Rajkot Warehouse
388,388,923,76,Surat Warehouse
389,389,564,109,Rajkot Warehouse
390,390,713,112,Surat Warehouse
391,391,556,89,Rajkot Warehouse
392,392,452,139,Ahmedabad Warehouse
393,393,257,120,Surat Warehouse
394,394,751,147,Rajkot Warehouse
395,395,273,114,Ahmedabad Warehouse
396,396,538,98,Surat Warehouse
397,397,266,69,Ahmedabad Warehouse
398,398,919,79,Surat Warehouse
399,399,235,141,Surat Warehouse
400,400,145,74,Rajkot Warehouse
401,401,809,114,Surat Warehouse
402,402,975,141,Surat Warehouse
403,403,819,61,Ahmedabad Warehouse
404,404,722,136,Ahmedabad Warehouse
405,405,164,77,Ahmedabad Warehouse
406,406,679,100,Surat Warehouse
407,407,956,144,Surat Warehouse
408,408,356,120,Ahmedabad Warehouse
409,409,268,107,Rajkot Warehouse
410,410,261,122,Rajkot Warehouse
411,411,969,75,Ahmedabad Warehouse
412,412,921,110,Rajkot Warehouse
413,413,354,118,Rajkot Warehouse
414,414,824,52,Rajkot Warehouse
415,415,416,144,Ahmedabad Warehouse
416,416,773,58,Ahmedabad Warehouse
417,417,594,65,Ahmedabad Warehouse
418,418,781,142,Rajkot Warehouse
419,419,712,82,Rajkot Warehouse
420,420,979,117,Rajkot Warehouse
421,421,438,125,Ahmedabad Warehouse
422,422,809,106,Surat Warehouse
423,423,276,95,Surat Warehouse
424,424,977,107,Surat Warehouse
425,425,54,137,Surat Warehouse
426,426,264,55,Ahmedabad Warehouse
427,427,583,104,Rajkot Warehouse
428,428,804,113,Surat Warehouse
429,429,161,144,Ahmedabad Warehouse
430,430,621,98,Ahmedabad Warehouse
431,431,81,135,Ahmedabad Warehouse
432,432,153,111,Rajkot Warehouse
433,433,819,74,Rajkot Warehouse
434,434,683,116,Surat Warehouse
435,435,880,53,Rajkot Warehouse
436,436,660,124,Rajkot Warehouse
437,437,489,100,Ahmedabad Warehouse
438,438,223,72,Rajkot Warehouse
439,439,756,113,Surat Warehouse
440,440,615,51,Rajkot Warehouse
441,441,886,141,Ahmedabad Warehouse
442,442,122,128,Rajkot Warehouse
443,443,683,143,Ahmedabad Warehouse
444,444,429,77,Ahmedabad Warehouse
445,445,125,136,Rajkot Warehouse
446,446,699,106,Surat Warehouse
447,447,165,123,Rajkot Warehouse
448,448,908,58,Rajkot Warehouse
449,449,885,69,Ahmedabad Warehouse
450,450,567,77,Ahmedabad Warehouse
451,451,634,119,Ahmedabad Warehouse
452,452,383,91,Surat Warehouse
453,453,383,58,Rajkot Warehouse
454,454,314,125,Ahmedabad Warehouse
455,455,839,67,Surat Warehouse
456,456,915,94,Surat Warehouse
457,457,329,132,Rajkot Warehouse
458,458,142,80,Rajkot Warehouse
459,459,223,70,Ahmedabad Warehouse
460,460,840,89,Ahmedabad Warehouse
461,461,332,111,Surat Warehouse
462,462,318,107,Surat Warehouse
463,463,76,69,Ahmedabad Warehouse
464,464,537,148,Ahmedabad Warehouse
465,465,414,82,Surat Warehouse
466,466,893,78,Ahmedabad Warehouse
467,467,87,121,Ahmedabad Warehouse
468,468,737,73,Ahmedabad Warehouse
469,469,686,84,Ahmedabad Warehouse
470,470,466,52,Surat Warehouse
471,471,831,132,Ahmedabad Warehouse
472,472,55,134,Ahmedabad Warehouse
473,473,748,124,Ahmedabad Warehouse
474,474,331,70,Rajkot Warehouse
475,475,800,130,Surat Warehouse
476,476,508,60,Rajkot Warehouse
477,477,933,150,Surat Warehouse
478,478,851,104,Rajkot Warehouse
479,479,650,57,Ahmedabad Warehouse
480,480,520,55,Surat Warehouse
481,481,67,109,Ahmedabad Warehouse
482,482,395,119,Ahmedabad Warehouse
483,483,914,85,Rajkot Warehouse
484,484,695,61,Rajkot Warehouse
485,485,547,143,Rajkot Warehouse
486,486,611,136,Rajkot Warehouse
487,487,565,144,Surat Warehouse
488,488,122,114,Ahmedabad Warehouse
489,489,904,100,Surat Warehouse
490,490,811,115,Ahmedabad Warehouse
491,491,925,98,Rajkot Warehouse
492,492,408,77,Surat Warehouse
493,493,499,104,Rajkot Warehouse
494,494,431,74,Surat Warehouse
495,495,551,108,Surat Warehouse
496,496,345,124,Rajkot Warehouse
497,497,691,51,Ahmedabad Warehouse
498,498,380,127,Rajkot Warehouse
499,499,698,112,Surat Warehouse
500,500,922,75,Ahmedabad Warehouse
