product_id,product_name,category,brand,fabric,cost_price,selling_price,gst
1,Denim Fabric,Men Wear,Garden,Denim,1430,1955,5
2,Formal Shirt,Men Wear,Vimal,Formal,2065,2916,5
3,Rayon Fabric,Fabric,Garden,Rayon,411,749,18
4,Dress Material,Women Wear,Raymond,Dress,1402,2256,5
5,Shirt Fabric,Men Wear,Arvind,Shirt,753,1002,12
6,Printed Fabric,Fabric,Local Brand,Printed,2864,3202,5
7,Printed Fabric,Fabric,Donear,Printed,2560,2778,18
8,Polyester Fabric,Fabric,Vimal,Polyester,221,739,5
9,Printed Fabric,Fabric,Arvind,Printed,631,1046,12
10,Shirt Fabric,Men Wear,Donear,Shirt,1413,2171,5
11,Formal Shirt,Men Wear,Donear,Formal,1980,2252,12
12,Silk Saree,Women Wear,Donear,Silk,1017,1237,18
13,Polyester Fabric,Fabric,Garden,Polyester,396,951,12
14,Denim Fabric,Men Wear,Garden,Denim,1333,2189,5
15,T-Shirt,Men Wear,Raymond,T-Shirt,1460,1852,5
16,Polyester Fabric,Fabric,Arvind,Polyester,2814,2979,18
17,Rayon Fabric,Fabric,Local Brand,Rayon,770,1548,5
18,Polyester Fabric,Fabric,Local Brand,Polyester,2065,2671,5
19,Formal Shirt,Men Wear,Vimal,Formal,2313,2982,12
20,Rayon Fabric,Fabric,Garden,Rayon,428,637,12
21,Silk Saree,Women Wear,Vimal,Silk,2883,3325,18
22,T-Shirt,Men Wear,Donear,T-Shirt,608,1057,18
23,Formal Shirt,Men Wear,Vimal,Formal,970,1450,18
24,Cotton Saree,Women Wear,Vimal,Cotton,986,1699,5
25,Designer Saree,Women Wear,Raymond,Designer,2395,3364,5
26,Dress Material,Women Wear,Raymond,Dress,2432,2546,18
27,Cotton Saree,Women Wear,Local Brand,Cotton,1200,1855,5
28,Cotton Saree,Women Wear,Donear,Cotton,2519,2834,18
29,Printed Fabric,Fabric,Garden,Printed,639,1273,18
30,Cotton Fabric,Fabric,Garden,Cotton,1552,2313,5
31,Formal Shirt,Men Wear,Local Brand,Formal,579,793,12
32,Shirt Fabric,Men Wear,Raymond,Shirt,1197,1868,18
33,Denim Fabric,Men Wear,Local Brand,Denim,2434,3260,5
34,Silk Saree,Women Wear,Arvind,Silk,246,496,18
35,Printed Fabric,Fabric,Raymond,Printed,1385,1678,12
36,Cotton Shirt,Men Wear,Local Brand,Cotton,1285,1799,5
37,Denim Fabric,Men Wear,Arvind,Denim,2008,2495,5
38,Printed Fabric,Fabric,Donear,Printed,2308,3152,18
39,Cotton Saree,Women Wear,Raymond,Cotton,975,1634,12
40,Designer Saree,Women Wear,Raymond,Designer,997,1522,18
41,Silk Saree,Women Wear,Donear,Silk,1013,1964,12
42,Polyester Fabric,Fabric,Local Brand,Polyester,251,566,18
43,Linen Fabric,Fabric,Arvind,Linen,1758,2477,12
44,Cotton Saree,Women Wear,Raymond,Cotton,2514,3330,12
45,Kurti,Women Wear,Vimal,Kurti,2309,2733,5
46,Linen Fabric,Fabric,Local Brand,Linen,2469,3114,12
47,Polyester Fabric,Fabric,Arvind,Polyester,1221,1418,12
48,Polyester Fabric,Fabric,Garden,Polyester,1541,1653,12
49,T-Shirt,Men Wear,Donear,T-Shirt,2581,3027,5
50,Polyester Fabric,Fabric,Donear,Polyester,2707,3211,12
51,Rayon Fabric,Fabric,Local Brand,Rayon,1936,2292,12
52,Designer Saree,Women Wear,Local Brand,Designer,743,1121,5
53,Cotton Shirt,Men Wear,Vimal,Cotton,1388,2087,12
54,Cotton Fabric,Fabric,Vimal,Cotton,2495,3486,5
55,Cotton Saree,Women Wear,Garden,Cotton,1244,1755,12
56,Kurti,Women Wear,Local Brand,Kurti,207,991,18
57,Cotton Saree,Women Wear,Donear,Cotton,2934,3592,5
58,Kurti,Women Wear,Donear,Kurti,2731,3425,18
59,Formal Shirt,Men Wear,Garden,Formal,442,705,18
60,Cotton Fabric,Fabric,Local Brand,Cotton,2538,3497,5
61,Cotton Fabric,Fabric,Arvind,Cotton,2584,3283,12
62,Polyester Fabric,Fabric,Raymond,Polyester,2333,2664,12
63,Silk Saree,Women Wear,Donear,Silk,563,1058,12
64,Linen Fabric,Fabric,Vimal,Linen,1247,1897,12
65,Silk Saree,Women Wear,Arvind,Silk,1195,1310,12
66,Polyester Fabric,Fabric,Vimal,Polyester,1258,2205,5
67,Denim Fabric,Men Wear,Vimal,Denim,1170,1309,5
68,Polyester Fabric,Fabric,Raymond,Polyester,1785,2669,18
69,Silk Saree,Women Wear,Donear,Silk,1170,2125,5
70,Printed Fabric,Fabric,Raymond,Printed,1685,1994,5
71,Denim Fabric,Men Wear,Vimal,Denim,2295,2854,12
72,T-Shirt,Men Wear,Local Brand,T-Shirt,597,1494,12
73,Denim Fabric,Men Wear,Vimal,Denim,593,1208,5
74,Silk Saree,Women Wear,Vimal,Silk,1789,2551,5
75,Printed Fabric,Fabric,Local Brand,Printed,928,1112,18
76,Denim Fabric,Men Wear,Vimal,Denim,1874,2756,12
77,Denim Fabric,Men Wear,Local Brand,Denim,2494,3322,18
78,Silk Saree,Women Wear,Vimal,Silk,2011,2848,5
79,Shirt Fabric,Men Wear,Arvind,Shirt,1573,2050,18
80,Designer Saree,Women Wear,Local Brand,Designer,1612,2496,12
81,Cotton Shirt,Men Wear,Raymond,Cotton,1073,2065,18
82,Cotton Saree,Women Wear,Local Brand,Cotton,2234,2471,5
83,Linen Fabric,Fabric,Raymond,Linen,635,918,5
84,Printed Fabric,Fabric,Local Brand,Printed,1503,1738,18
85,Cotton Shirt,Men Wear,Donear,Cotton,2463,3439,18
86,Shirt Fabric,Men Wear,Arvind,Shirt,2629,2900,18
87,Linen Fabric,Fabric,Vimal,Linen,1974,2239,12
88,Cotton Saree,Women Wear,Arvind,Cotton,2215,2352,18
89,Kurti,Women Wear,Donear,Kurti,2149,2931,12
90,Cotton Shirt,Men Wear,Donear,Cotton,460,656,18
91,Rayon Fabric,Fabric,Arvind,Rayon,249,709,18
92,Silk Saree,Women Wear,Donear,Silk,1204,2166,5
93,Cotton Saree,Women Wear,Arvind,Cotton,2786,3261,12
94,Printed Fabric,Fabric,Garden,Printed,2556,3154,5
95,Printed Fabric,Fabric,Local Brand,Printed,1862,2346,18
96,T-Shirt,Men Wear,Vimal,T-Shirt,861,1726,5
97,Cotton Saree,Women Wear,Garden,Cotton,622,1127,18
98,T-Shirt,Men Wear,Raymond,T-Shirt,871,1565,5
99,Shirt Fabric,Men Wear,Vimal,Shirt,2873,3448,12
100,Shirt Fabric,Men Wear,Local Brand,Shirt,1591,1996,5
101,T-Shirt,Men Wear,Vimal,T-Shirt,226,572,5
102,Rayon Fabric,Fabric,Garden,Rayon,2638,3606,5
103,Dress Material,Women Wear,Garden,Dress,763,1516,18
104,Denim Fabric,Men Wear,Garden,Denim,1035,2021,5
105,Rayon Fabric,Fabric,Raymond,Rayon,1812,2033,12
106,Silk Saree,Women Wear,Donear,Silk,886,1278,12
107,Dress Material,Women Wear,Garden,Dress,688,1407,5
108,Kurti,Women Wear,Arvind,Kurti,1230,2173,12
109,Dress Material,Women Wear,Local Brand,Dress,2070,2800,12
110,Rayon Fabric,Fabric,Donear,Rayon,1495,1712,18
111,Printed Fabric,Fabric,Vimal,Printed,1355,1558,12
112,T-Shirt,Men Wear,Raymond,T-Shirt,2155,2822,12
113,Denim Fabric,Men Wear,Donear,Denim,426,1181,5
114,Formal Shirt,Men Wear,Donear,Formal,1334,1503,18
115,Cotton Fabric,Fabric,Local Brand,Cotton,1723,2411,12
116,Cotton Shirt,Men Wear,Donear,Cotton,1071,1309,18
117,Linen Fabric,Fabric,Arvind,Linen,2748,3365,12
118,Cotton Saree,Women Wear,Arvind,Cotton,1281,1720,5
119,Cotton Saree,Women Wear,Vimal,Cotton,2073,2521,18
120,Rayon Fabric,Fabric,Vimal,Rayon,654,767,18
121,Linen Fabric,Fabric,Donear,Linen,2221,2814,18
122,T-Shirt,Men Wear,Arvind,T-Shirt,1216,1992,18
123,Cotton Fabric,Fabric,Raymond,Cotton,1894,2520,5
124,Cotton Saree,Women Wear,Raymond,Cotton,1954,2904,18
125,Shirt Fabric,Men Wear,Vimal,Shirt,928,1909,12
126,Polyester Fabric,Fabric,Raymond,Polyester,1147,1627,12
127,Cotton Fabric,Fabric,Local Brand,Cotton,2587,3130,18
128,Kurti,Women Wear,Garden,Kurti,2584,3287,12
129,Designer Saree,Women Wear,Raymond,Designer,1740,1846,18
130,Designer Saree,Women Wear,Raymond,Designer,2601,3087,18
131,Designer Saree,Women Wear,Donear,Designer,1072,1276,12
132,T-Shirt,Men Wear,Donear,T-Shirt,452,813,5
133,Formal Shirt,Men Wear,Arvind,Formal,1989,2881,5
134,T-Shirt,Men Wear,Local Brand,T-Shirt,1945,2561,18
135,Denim Fabric,Men Wear,Garden,Denim,767,1125,5
136,Linen Fabric,Fabric,Vimal,Linen,730,1437,5
137,Linen Fabric,Fabric,Raymond,Linen,1588,1711,12
138,Cotton Shirt,Men Wear,Arvind,Cotton,2717,3431,5
139,Formal Shirt,Men Wear,Garden,Formal,1323,2108,18
140,Polyester Fabric,Fabric,Raymond,Polyester,2396,2971,18
141,Linen Fabric,Fabric,Garden,Linen,915,1859,5
142,Polyester Fabric,Fabric,Garden,Polyester,864,968,5
143,Polyester Fabric,Fabric,Local Brand,Polyester,259,919,12
144,Denim Fabric,Men Wear,Raymond,Denim,1239,1905,18
145,Rayon Fabric,Fabric,Local Brand,Rayon,1998,2522,5
146,Formal Shirt,Men Wear,Vimal,Formal,2273,2413,5
147,Cotton Shirt,Men Wear,Local Brand,Cotton,2206,2654,12
148,Formal Shirt,Men Wear,Donear,Formal,1139,1289,12
149,Silk Saree,Women Wear,Vimal,Silk,368,1047,18
150,Denim Fabric,Men Wear,Arvind,Denim,2505,3075,18
151,Silk Saree,Women Wear,Garden,Silk,1281,1759,12
152,Polyester Fabric,Fabric,Vimal,Polyester,2348,2459,18
153,Silk Saree,Women Wear,Arvind,Silk,2201,2588,12
154,Denim Fabric,Men Wear,Garden,Denim,1763,1907,5
155,Silk Saree,Women Wear,Donear,Silk,675,1485,5
156,Cotton Shirt,Men Wear,Arvind,Cotton,660,829,18
157,Shirt Fabric,Men Wear,Vimal,Shirt,2937,3198,12
158,T-Shirt,Men Wear,Vimal,T-Shirt,2865,3716,12
159,Designer Saree,Women Wear,Vimal,Designer,1486,2239,5
160,Printed Fabric,Fabric,Garden,Printed,532,747,12
161,Silk Saree,Women Wear,Raymond,Silk,1358,1663,12
162,Designer Saree,Women Wear,Donear,Designer,2031,2814,18
163,Kurti,Women Wear,Donear,Kurti,1171,1555,18
164,Printed Fabric,Fabric,Garden,Printed,1036,1746,5
165,Cotton Saree,Women Wear,Vimal,Cotton,472,727,18
166,Linen Fabric,Fabric,Local Brand,Linen,1348,1521,18
167,Cotton Shirt,Men Wear,Arvind,Cotton,2566,3153,12
168,Cotton Shirt,Men Wear,Garden,Cotton,977,1382,12
169,Cotton Fabric,Fabric,Raymond,Cotton,499,1475,18
170,Cotton Shirt,Men Wear,Garden,Cotton,481,774,12
171,Polyester Fabric,Fabric,Raymond,Polyester,1069,1940,5
172,Silk Saree,Women Wear,Local Brand,Silk,2194,2454,12
173,Polyester Fabric,Fabric,Arvind,Polyester,2684,2866,12
174,Cotton Fabric,Fabric,Local Brand,Cotton,562,1261,5
175,Polyester Fabric,Fabric,Raymond,Polyester,1043,1339,5
176,Printed Fabric,Fabric,Donear,Printed,1854,2739,12
177,T-Shirt,Men Wear,Raymond,T-Shirt,1831,2050,18
178,Cotton Saree,Women Wear,Vimal,Cotton,2580,3030,12
179,Denim Fabric,Men Wear,Raymond,Denim,2584,3265,12
180,Printed Fabric,Fabric,Donear,Printed,1152,1598,18
181,Cotton Fabric,Fabric,Raymond,Cotton,2414,2718,12
182,Printed Fabric,Fabric,Arvind,Printed,1483,1984,5
183,Cotton Fabric,Fabric,Garden,Cotton,1673,2089,18
184,Denim Fabric,Men Wear,Arvind,Denim,356,1092,18
185,Polyester Fabric,Fabric,Local Brand,Polyester,965,1278,18
186,Cotton Fabric,Fabric,Donear,Cotton,865,1183,18
187,Dress Material,Women Wear,Donear,Dress,2541,2955,18
188,Cotton Fabric,Fabric,Raymond,Cotton,1607,2395,12
189,Formal Shirt,Men Wear,Donear,Formal,2127,2648,5
190,T-Shirt,Men Wear,Vimal,T-Shirt,1075,1907,18
191,T-Shirt,Men Wear,Arvind,T-Shirt,2525,3295,18
192,Kurti,Women Wear,Donear,Kurti,2309,2556,12
193,Kurti,Women Wear,Garden,Kurti,1707,1997,5
194,Cotton Shirt,Men Wear,Vimal,Cotton,876,1685,18
195,Polyester Fabric,Fabric,Garden,Polyester,2975,3355,18
196,Polyester Fabric,Fabric,Raymond,Polyester,305,484,18
197,Dress Material,Women Wear,Vimal,Dress,964,1871,5
198,Cotton Saree,Women Wear,Garden,Cotton,2313,2460,18
199,Shirt Fabric,Men Wear,Arvind,Shirt,2499,3171,5
200,Cotton Shirt,Men Wear,Arvind,Cotton,990,1369,18
201,Kurti,Women Wear,Vimal,Kurti,517,835,12
202,Cotton Fabric,Fabric,Arvind,Cotton,1062,1626,5
203,Cotton Shirt,Men Wear,Arvind,Cotton,1656,2382,5
204,Cotton Fabric,Fabric,Vimal,Cotton,1660,2238,18
205,Polyester Fabric,Fabric,Raymond,Polyester,2093,2771,12
206,Printed Fabric,Fabric,Arvind,Printed,1923,2209,12
207,Polyester Fabric,Fabric,Arvind,Polyester,2432,2608,5
208,Formal Shirt,Men Wear,Raymond,Formal,395,850,12
209,Kurti,Women Wear,Arvind,Kurti,1427,2092,12
210,Cotton Saree,Women Wear,Raymond,Cotton,2347,2998,12
211,Designer Saree,Women Wear,Vimal,Designer,1772,2282,12
212,Cotton Saree,Women Wear,Vimal,Cotton,318,946,12
213,Kurti,Women Wear,Arvind,Kurti,2124,2405,5
214,Polyester Fabric,Fabric,Raymond,Polyester,2352,3142,5
215,Silk Saree,Women Wear,Vimal,Silk,2239,2833,12
216,T-Shirt,Men Wear,Local Brand,T-Shirt,2473,3205,12
217,Kurti,Women Wear,Local Brand,Kurti,2175,2285,18
218,Cotton Saree,Women Wear,Vimal,Cotton,2243,2389,5
219,Cotton Fabric,Fabric,Raymond,Cotton,2524,3479,5
220,Rayon Fabric,Fabric,Local Brand,Rayon,354,476,18
221,Designer Saree,Women Wear,Donear,Designer,2892,3774,5
222,Cotton Saree,Women Wear,Vimal,Cotton,1508,1954,12
223,Dress Material,Women Wear,Garden,Dress,1618,2415,12
224,Designer Saree,Women Wear,Raymond,Designer,1540,2060,18
225,Shirt Fabric,Men Wear,Local Brand,Shirt,2386,2864,18
226,Rayon Fabric,Fabric,Local Brand,Rayon,850,1436,18
227,T-Shirt,Men Wear,Vimal,T-Shirt,870,1814,5
228,Cotton Shirt,Men Wear,Donear,Cotton,1909,2235,5
229,Kurti,Women Wear,Donear,Kurti,1313,1630,12
230,Shirt Fabric,Men Wear,Raymond,Shirt,2797,3038,12
231,Formal Shirt,Men Wear,Raymond,Formal,1882,2878,5
232,Designer Saree,Women Wear,Arvind,Designer,2064,2729,12
233,Cotton Shirt,Men Wear,Local Brand,Cotton,649,1612,18
234,Kurti,Women Wear,Donear,Kurti,2099,2906,12
235,Denim Fabric,Men Wear,Donear,Denim,2063,2454,12
236,Rayon Fabric,Fabric,Garden,Rayon,727,934,5
237,Dress Material,Women Wear,Donear,Dress,1234,1494,12
238,Formal Shirt,Men Wear,Raymond,Formal,1758,2220,5
239,Formal Shirt,Men Wear,Local Brand,Formal,2140,3040,12
240,Silk Saree,Women Wear,Arvind,Silk,473,690,12
241,Dress Material,Women Wear,Donear,Dress,1780,2191,18
242,Cotton Shirt,Men Wear,Donear,Cotton,1882,2863,12
243,Silk Saree,Women Wear,Vimal,Silk,2904,3434,18
244,Rayon Fabric,Fabric,Vimal,Rayon,2734,3399,5
245,Kurti,Women Wear,Local Brand,Kurti,1684,1904,5
246,Shirt Fabric,Men Wear,Arvind,Shirt,2554,3485,5
247,T-Shirt,Men Wear,Donear,T-Shirt,2227,3149,5
248,Dress Material,Women Wear,Vimal,Dress,255,1092,12
249,Denim Fabric,Men Wear,Vimal,Denim,916,1771,5
250,Designer Saree,Women Wear,Garden,Designer,2696,2893,5
