product_id,product_name,category,brand,fabric,cost_price,selling_price,gst
251,Formal Shirt,Men Wear,Donear,Formal,1808,1965,5
252,T-Shirt,Men Wear,Vimal,T-Shirt,1182,1730,12
253,Cotton Fabric,Fabric,Vimal,Cotton,2707,3090,12
254,Silk Saree,Women Wear,Arvind,Silk,348,668,18
255,Dress Material,Women Wear,Local Brand,Dress,2943,3221,18
256,Kurti,Women Wear,Arvind,Kurti,1268,2175,18
257,Cotton Shirt,Men Wear,Garden,Cotton,714,1043,5
258,Shirt Fabric,Men Wear,Arvind,Shirt,2879,3736,12
259,Cotton Shirt,Men Wear,Donear,Cotton,2838,3006,18
260,Formal Shirt,Men Wear,Donear,Formal,2573,2939,18
261,Polyester Fabric,Fabric,Raymond,Polyester,953,1388,12
262,Polyester Fabric,Fabric,Local Brand,Polyester,2638,3180,18
263,Denim Fabric,Men Wear,Arvind,Denim,2223,2469,12
264,Polyester Fabric,Fabric,Donear,Polyester,1381,2373,18
265,Denim Fabric,Men Wear,Vimal,Denim,2811,3358,5
266,T-Shirt,Men Wear,Donear,T-Shirt,1014,1545,5
267,Denim Fabric,Men Wear,Garden,Denim,1335,2264,12
268,Designer Saree,Women Wear,Vimal,Designer,752,1165,5
269,T-Shirt,Men Wear,Vimal,T-Shirt,255,392,18
270,Rayon Fabric,Fabric,Local Brand,Rayon,655,832,12
271,Dress Material,Women Wear,Vimal,Dress,2339,2498,12
272,Cotton Shirt,Men Wear,Raymond,Cotton,1372,1518,18
273,Cotton Shirt,Men Wear,Local Brand,Cotton,826,1537,12
274,Rayon Fabric,Fabric,Raymond,Rayon,2304,3038,18
275,Cotton Fabric,Fabric,Garden,Cotton,1989,2421,12
276,Designer Saree,Women Wear,Raymond,Designer,1784,2508,18
277,Cotton Fabric,Fabric,Arvind,Cotton,462,1099,12
278,Designer Saree,Women Wear,Arvind,Designer,2371,3086,12
279,Polyester Fabric,Fabric,Garden,Polyester,1995,2948,12
280,Printed Fabric,Fabric,Local Brand,Printed,1552,2339,12
281,Printed Fabric,Fabric,Local Brand,Printed,1118,1862,12
282,Shirt Fabric,Men Wear,Local Brand,Shirt,652,1244,12
283,Printed Fabric,Fabric,Local Brand,Printed,2027,2224,12
284,T-Shirt,Men Wear,Donear,T-Shirt,2452,2845,12
285,Cotton Shirt,Men Wear,Arvind,Cotton,2852,3374,5
286,Formal Shirt,Men Wear,Vimal,Formal,926,1407,12
287,T-Shirt,Men Wear,Vimal,T-Shirt,2061,2555,5
288,Cotton Saree,Women Wear,Arvind,Cotton,2733,3196,18
289,T-Shirt,Men Wear,Arvind,T-Shirt,1465,2181,18
290,Shirt Fabric,Men Wear,Local Brand,Shirt,2307,2496,12
291,Shirt Fabric,Men Wear,Donear,Shirt,2825,3225,12
292,Cotton Shirt,Men Wear,Donear,Cotton,962,1771,5
293,T-Shirt,Men Wear,Raymond,T-Shirt,2257,2441,18
294,Denim Fabric,Men Wear,Arvind,Denim,2953,3116,12
295,Kurti,Women Wear,Donear,Kurti,1792,2777,18
296,Polyester Fabric,Fabric,Garden,Polyester,895,1811,12
297,Polyester Fabric,Fabric,Donear,Polyester,2214,2544,18
298,Denim Fabric,Men Wear,Garden,Denim,2788,3235,18
299,Cotton Saree,Women Wear,Donear,Cotton,2270,3096,18
300,Silk Saree,Women Wear,Raymond,Silk,2918,3503,5
301,Silk Saree,Women Wear,Donear,Silk,2431,2712,18
302,Cotton Saree,Women Wear,Arvind,Cotton,317,923,5
303,Kurti,Women Wear,Arvind,Kurti,2270,2663,18
304,Printed Fabric,Fabric,Vimal,Printed,2032,2405,18
305,Kurti,Women Wear,Vimal,Kurti,2881,3103,18
306,Denim Fabric,Men Wear,Garden,Denim,1226,1684,5
307,Shirt Fabric,Men Wear,Vimal,Shirt,2901,3831,5
308,T-Shirt,Men Wear,Garden,T-Shirt,1690,2335,18
309,Shirt Fabric,Men Wear,Raymond,Shirt,1523,2457,5
310,Polyester Fabric,Fabric,Donear,Polyester,430,687,12
311,Denim Fabric,Men Wear,Donear,Denim,1330,1537,18
312,Silk Saree,Women Wear,Local Brand,Silk,1203,1759,18
313,Cotton Fabric,Fabric,Raymond,Cotton,2962,3338,12
314,Silk Saree,Women Wear,Raymond,Silk,1559,1845,12
315,Polyester Fabric,Fabric,Raymond,Polyester,2904,3259,5
316,Formal Shirt,Men Wear,Donear,Formal,239,904,5
317,Formal Shirt,Men Wear,Vimal,Formal,1368,1638,12
318,Cotton Shirt,Men Wear,Local Brand,Cotton,2794,3459,5
319,Formal Shirt,Men Wear,Vimal,Formal,740,1575,12
320,Silk Saree,Women Wear,Arvind,Silk,2821,3542,5
321,T-Shirt,Men Wear,Raymond,T-Shirt,830,1313,18
322,Designer Saree,Women Wear,Raymond,Designer,1790,2780,12
323,Silk Saree,Women Wear,Vimal,Silk,356,511,12
324,Dress Material,Women Wear,Garden,Dress,1721,1847,18
325,Rayon Fabric,Fabric,Arvind,Rayon,2017,2892,5
326,Formal Shirt,Men Wear,Local Brand,Formal,2344,3073,5
327,Polyester Fabric,Fabric,Local Brand,Polyester,476,1457,12
328,Cotton Saree,Women Wear,Garden,Cotton,316,974,12
329,Polyester Fabric,Fabric,Raymond,Polyester,933,1184,12
330,Linen Fabric,Fabric,Vimal,Linen,2868,3305,12
331,Printed Fabric,Fabric,Donear,Printed,395,866,18
332,Cotton Saree,Women Wear,Vimal,Cotton,2247,2598,12
333,Denim Fabric,Men Wear,Arvind,Denim,1517,1893,18
334,T-Shirt,Men Wear,Donear,T-Shirt,1395,1518,12
335,Silk Saree,Women Wear,Local Brand,Silk,2565,3056,5
336,Denim Fabric,Men Wear,Local Brand,Denim,1894,2392,12
337,T-Shirt,Men Wear,Garden,T-Shirt,1374,1752,5
338,Denim Fabric,Men Wear,Vimal,Denim,350,932,18
339,Cotton Shirt,Men Wear,Vimal,Cotton,1647,1917,18
340,Designer Saree,Women Wear,Donear,Designer,2624,3548,12
341,Printed Fabric,Fabric,Raymond,Printed,2098,2362,18
342,Silk Saree,Women Wear,Donear,Silk,807,1013,5
343,Cotton Saree,Women Wear,Donear,Cotton,726,1714,12
344,Rayon Fabric,Fabric,Vimal,Rayon,2086,2478,5
345,T-Shirt,Men Wear,Local Brand,T-Shirt,2119,2534,18
346,Rayon Fabric,Fabric,Arvind,Rayon,2775,3400,12
347,Denim Fabric,Men Wear,Donear,Denim,1155,2136,5
348,Printed Fabric,Fabric,Vimal,Printed,1286,1551,18
349,Designer Saree,Women Wear,Garden,Designer,1911,2372,5
350,Cotton Saree,Women Wear,Donear,Cotton,1801,2371,12
351,Cotton Saree,Women Wear,Arvind,Cotton,1830,2022,5
352,Cotton Shirt,Men Wear,Garden,Cotton,2527,2948,5
353,Formal Shirt,Men Wear,Local Brand,Formal,518,1340,5
354,Shirt Fabric,Men Wear,Raymond,Shirt,2942,3197,18
355,Rayon Fabric,Fabric,Vimal,Rayon,1901,2024,12
356,Cotton Fabric,Fabric,Local Brand,Cotton,806,1763,5
357,Dress Material,Women Wear,Donear,Dress,2323,2432,18
358,Formal Shirt,Men Wear,Garden,Formal,2329,3329,5
359,Kurti,Women Wear,Garden,Kurti,2111,2455,12
360,Printed Fabric,Fabric,Raymond,Printed,1013,1695,5
361,T-Shirt,Men Wear,Donear,T-Shirt,2715,3008,5
362,Silk Saree,Women Wear,Vimal,Silk,1590,1809,5
363,Printed Fabric,Fabric,Arvind,Printed,2655,3215,12
364,Rayon Fabric,Fabric,Donear,Rayon,1728,2015,18
365,Denim Fabric,Men Wear,Vimal,Denim,2849,2984,12
366,Shirt Fabric,Men Wear,Garden,Shirt,2889,3451,18
367,Cotton Saree,Women Wear,Vimal,Cotton,1428,2180,18
368,Shirt Fabric,Men Wear,Vimal,Shirt,990,1793,5
369,Linen Fabric,Fabric,Donear,Linen,816,1386,18
370,Polyester Fabric,Fabric,Vimal,Polyester,323,582,18
371,Dress Material,Women Wear,Local Brand,Dress,303,1263,12
372,Cotton Fabric,Fabric,Arvind,Cotton,1469,2429,18
373,Rayon Fabric,Fabric,Vimal,Rayon,2837,3539,18
374,Shirt Fabric,Men Wear,Donear,Shirt,2092,2316,12
375,Cotton Shirt,Men Wear,Raymond,Cotton,936,1415,18
376,Formal Shirt,Men Wear,Raymond,Formal,2325,2952,18
377,Linen Fabric,Fabric,Donear,Linen,1239,1920,18
378,Designer Saree,Women Wear,Donear,Designer,2005,2652,18
379,T-Shirt,Men Wear,Local Brand,T-Shirt,2471,2638,5
380,Cotton Saree,Women Wear,Raymond,Cotton,1691,1948,12
381,Cotton Shirt,Men Wear,Arvind,Cotton,2096,2838,18
382,Shirt Fabric,Men Wear,Garden,Shirt,1842,2708,18
383,Polyester Fabric,Fabric,Donear,Polyester,637,1289,12
384,Designer Saree,Women Wear,Donear,Designer,1801,2226,12
385,Polyester Fabric,Fabric,Garden,Polyester,1501,2335,18
386,Silk Saree,Women Wear,Vimal,Silk,1843,2840,12
387,Formal Shirt,Men Wear,Vimal,Formal,2992,3770,18
388,Linen Fabric,Fabric,Garden,Linen,2446,3278,12
389,Formal Shirt,Men Wear,Arvind,Formal,1825,2570,18
390,Formal Shirt,Men Wear,Donear,Formal,489,840,5
391,Printed Fabric,Fabric,Local Brand,Printed,326,942,5
392,Silk Saree,Women Wear,Donear,Silk,2691,3294,5
393,Printed Fabric,Fabric,Donear,Printed,2656,3321,5
394,T-Shirt,Men Wear,Vimal,T-Shirt,319,538,5
395,Polyester Fabric,Fabric,Donear,Polyester,2905,3444,18
396,Printed Fabric,Fabric,Local Brand,Printed,1703,2038,12
397,Cotton Fabric,Fabric,Donear,Cotton,905,1391,5
398,Linen Fabric,Fabric,Donear,Linen,1644,2365,18
399,Polyester Fabric,Fabric,Arvind,Polyester,2104,2495,5
400,T-Shirt,Men Wear,Garden,T-Shirt,2759,3408,5
401,Polyester Fabric,Fabric,Donear,Polyester,464,1193,12
402,Silk Saree,Women Wear,Vimal,Silk,2490,3131,5
403,Cotton Fabric,Fabric,Garden,Cotton,1184,1873,5
404,Linen Fabric,Fabric,Donear,Linen,1924,2169,12
405,Cotton Fabric,Fabric,Raymond,Cotton,646,783,12
406,Designer Saree,Women Wear,Raymond,Designer,2125,2344,12
407,Dress Material,Women Wear,Local Brand,Dress,757,1418,12
408,Linen Fabric,Fabric,Raymond,Linen,2645,3232,5
409,Denim Fabric,Men Wear,Vimal,Denim,1011,1854,5
410,Denim Fabric,Men Wear,Garden,Denim,2984,3552,12
411,Designer Saree,Women Wear,Raymond,Designer,1672,2488,12
412,Cotton Shirt,Men Wear,Donear,Cotton,2796,3177,12
413,Rayon Fabric,Fabric,Arvind,Rayon,2333,2652,12
414,Silk Saree,Women Wear,Arvind,Silk,2523,3505,12
415,Formal Shirt,Men Wear,Vimal,Formal,222,1131,12
416,Kurti,Women Wear,Vimal,Kurti,1925,2030,18
417,Polyester Fabric,Fabric,Raymond,Polyester,779,1474,5
418,Shirt Fabric,Men Wear,Donear,Shirt,2176,2717,12
419,Formal Shirt,Men Wear,Raymond,Formal,1601,2578,12
420,T-Shirt,Men Wear,Garden,T-Shirt,2928,3046,18
421,T-Shirt,Men Wear,Vimal,T-Shirt,526,952,12
422,Cotton Saree,Women Wear,Garden,Cotton,2136,2344,18
423,Dress Material,Women Wear,Donear,Dress,2745,3251,18
424,Polyester Fabric,Fabric,Garden,Polyester,620,723,5
425,Printed Fabric,Fabric,Local Brand,Printed,1266,2068,12
426,Formal Shirt,Men Wear,Donear,Formal,1602,2066,18
427,Printed Fabric,Fabric,Donear,Printed,863,997,12
428,Polyester Fabric,Fabric,Donear,Polyester,764,1352,12
429,Polyester Fabric,Fabric,Vimal,Polyester,2411,2543,18
430,Dress Material,Women Wear,Local Brand,Dress,1874,2392,12
431,Kurti,Women Wear,Local Brand,Kurti,2410,2719,18
432,Printed Fabric,Fabric,Donear,Printed,1197,1380,18
433,Shirt Fabric,Men Wear,Raymond,Shirt,2002,2747,12
434,T-Shirt,Men Wear,Vimal,T-Shirt,891,1267,5
435,Cotton Fabric,Fabric,Garden,Cotton,2931,3447,18
436,Denim Fabric,Men Wear,Arvind,Denim,654,1377,18
437,Dress Material,Women Wear,Vimal,Dress,1141,1298,18
438,Polyester Fabric,Fabric,Donear,Polyester,1433,2048,18
439,Denim Fabric,Men Wear,Garden,Denim,676,1081,12
440,T-Shirt,Men Wear,Raymond,T-Shirt,2994,3457,5
441,Printed Fabric,Fabric,Donear,Printed,2413,3146,5
442,Kurti,Women Wear,Garden,Kurti,944,1539,18
443,Cotton Fabric,Fabric,Raymond,Cotton,861,1805,18
444,Polyester Fabric,Fabric,Donear,Polyester,203,487,12
445,Polyester Fabric,Fabric,Local Brand,Polyester,2585,3577,12
446,Cotton Fabric,Fabric,Local Brand,Cotton,838,1724,12
447,Linen Fabric,Fabric,Vimal,Linen,2336,2635,12
448,Printed Fabric,Fabric,Donear,Printed,2125,3004,5
449,Printed Fabric,Fabric,Donear,Printed,1523,2169,5
450,Dress Material,Women Wear,Donear,Dress,1885,2571,12
451,Shirt Fabric,Men Wear,Vimal,Shirt,955,1142,18
452,Cotton Saree,Women Wear,Garden,Cotton,1122,2109,5
453,Linen Fabric,Fabric,Local Brand,Linen,2363,3061,5
454,Cotton Fabric,Fabric,Donear,Cotton,2155,2677,18
455,Dress Material,Women Wear,Garden,Dress,1615,1920,5
456,Cotton Saree,Women Wear,Arvind,Cotton,1480,2045,12
457,Formal Shirt,Men Wear,Garden,Formal,2604,3248,5
458,Printed Fabric,Fabric,Donear,Printed,1104,2037,12
459,Silk Saree,Women Wear,Local Brand,Silk,205,525,18
460,Polyester Fabric,Fabric,Arvind,Polyester,1344,1938,18
461,Polyester Fabric,Fabric,Local Brand,Polyester,492,1118,18
462,Cotton Saree,Women Wear,Vimal,Cotton,1823,2695,18
463,Designer Saree,Women Wear,Local Brand,Designer,2752,3547,5
464,Polyester Fabric,Fabric,Arvind,Polyester,1752,2213,5
465,Polyester Fabric,Fabric,Local Brand,Polyester,1180,1500,12
466,Designer Saree,Women Wear,Local Brand,Designer,728,1598,12
467,T-Shirt,Men Wear,Local Brand,T-Shirt,755,1394,18
468,Linen Fabric,Fabric,Arvind,Linen,2569,2698,5
469,Cotton Shirt,Men Wear,Local Brand,Cotton,1226,1612,12
470,Rayon Fabric,Fabric,Arvind,Rayon,436,918,18
471,Cotton Shirt,Men Wear,Donear,Cotton,2781,3261,12
472,Dress Material,Women Wear,Local Brand,Dress,1551,2057,18
473,Denim Fabric,Men Wear,Arvind,Denim,1942,2316,18
474,Rayon Fabric,Fabric,Garden,Rayon,2912,3483,5
475,Silk Saree,Women Wear,Arvind,Silk,2157,2951,5
476,Formal Shirt,Men Wear,Vimal,Formal,351,650,12
477,Cotton Saree,Women Wear,Arvind,Cotton,1230,1971,18
478,Rayon Fabric,Fabric,Garden,Rayon,1561,1699,5
479,Cotton Shirt,Men Wear,Donear,Cotton,2069,2607,5
480,Cotton Saree,Women Wear,Arvind,Cotton,1330,1431,18
481,Silk Saree,Women Wear,Vimal,Silk,2384,2586,5
482,Linen Fabric,Fabric,Raymond,Linen,2599,3271,18
483,Cotton Fabric,Fabric,Arvind,Cotton,1057,1844,18
484,Denim Fabric,Men Wear,Vimal,Denim,1606,1834,12
485,Shirt Fabric,Men Wear,Vimal,Shirt,2605,2906,5
486,Cotton Saree,Women Wear,Donear,Cotton,2307,2527,18
487,T-Shirt,Men Wear,Local Brand,T-Shirt,1733,2116,18
488,Silk Saree,Women Wear,Vimal,Silk,809,1603,18
489,Rayon Fabric,Fabric,Arvind,Rayon,2599,3394,12
490,Kurti,Women Wear,Vimal,Kurti,1370,1895,5
491,Dress Material,Women Wear,Vimal,Dress,1048,1695,12
492,Kurti,Women Wear,Arvind,Kurti,1487,2145,18
493,Denim Fabric,Men Wear,Vimal,Denim,2196,3011,5
494,Kurti,Women Wear,Garden,Kurti,939,1720,5
495,Linen Fabric,Fabric,Local Brand,Linen,434,639,12
496,Silk Saree,Women Wear,Donear,Silk,784,1140,18
497,Cotton Saree,Women Wear,Raymond,Cotton,1505,1639,18
498,Kurti,Women Wear,Raymond,Kurti,1578,2326,5
499,Polyester Fabric,Fabric,Garden,Polyester,1597,2409,12
500,Designer Saree,Women Wear,Arvind,Designer,2070,2950,12
